h,race
1.452958251186211e-10,1
1.8103228877803106e-11,0
2.8830941352343803e-10,0
4.114201850459372e-12,1
1.9741707744840438e-11,0
3.4602896590183465e-12,0
3.5480491106527158e-12,0
3.6720121468347185e-12,1
4.807621942331381e-11,0
1.838364587878593e-11,1
2.1570590738529418e-11,1
2.197651911705716e-11,0
2.018233820957632e-11,1
1.9835484884854178e-11,1
2.13248857332461e-11,1
1.9900884686451163e-11,1
3.836636429751128e-12,0
3.4602896590183465e-12,0
3.836636429751128e-12,0
3.774401432876656e-12,1
5.829598823244955e-11,1
1.5254277774680706e-11,0
4.115200848021245e-11,1
3.9424705360899775e-12,0
4.296424212809515e-12,0
2.268197473974915e-11,0
1.4839172998615243e-11,0
4.6354088276683696e-11,0
1.5741240552176618e-11,0
1.5509375858608184e-11,0
7.765938789160606e-11,1
1.799389593771506e-11,1
1.4033259467413538e-11,0
1.512035487780969e-11,1
7.618838735998253e-11,1
1.2999045789347987e-11,0
2.282124492705831e-11,1
1.8541631419099367e-11,1
3.4602896590183465e-12,0
1.9108911971093506e-11,0
3.4602896590183465e-12,0
3.574511736575177e-12,1
3.6398175448878335e-12,0
4.255993136147946e-11,0
5.442551687764951e-11,1
1.686821332344411e-11,0
3.9171341083372527e-11,0
3.5480491106527158e-12,0
1.3882544539920547e-11,1
1.7219173521754208e-11,0
3.774401432876656e-12,1
9.178650212568309e-11,1
3.995134638553143e-12,1
3.3775236070419005e-11,1
2.2750098779205346e-11,0
1.9578710032837323e-11,1
3.9424705360899775e-12,0
2.0829977787581125e-11,1
1.4021518962806124e-11,1
3.6720121468347185e-12,1
1.5935934222766053e-11,0
7.220440656330417e-11,1
3.735894831553248e-12,0
1.1716846816569814e-11,1
9.080632511464005e-11,1
2.3139391636199596e-11,1
2.7717689786375686e-11,1
4.9434027225643726e-11,1
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.574511736575177e-12,1
3.881994280306449e-12,1
2.9224504943788954e-11,1
7.545301953271933e-11,1
3.6398175448878335e-12,0
4.24780485156324e-11,1
1.543992921353701e-11,0
2.3692796649054844e-11,1
1.3328317375387728e-11,1
1.3855951902530477e-11,1
3.4816101955915614e-12,1
1.3469455019742223e-11,0
7.041062864876648e-11,1
7.533931817241254e-11,0
2.4728594265736936e-11,1
1.3755834456352446e-11,1
5.6801113417058904e-11,1
2.5180358176335885e-11,1
4.940594007064715e-11,0
1.081165328160026e-10,1
4.214407942111378e-11,0
3.574511736575177e-12,1
8.127754566890588e-11,1
9.180400722144393e-11,1
5.738994919321399e-11,1
2.3490517150957708e-11,1
2.7232983237092823e-11,1
3.774401432876656e-12,1
2.9321537986112753e-11,1
4.429311230842004e-12,0
2.053032304391901e-11,0
1.3864924305444014e-11,0
5.452448604324274e-11,1
2.3874360476502714e-11,1
3.4602896590183465e-12,0
2.8037735261075888e-11,0
1.7601702063266185e-11,1
3.881994280306449e-12,1
1.4824522303980038e-11,0
3.045443126996014e-11,0
1.8193439982523398e-11,1
3.4602896590183465e-12,0
2.792645120266462e-11,1
3.3930387353254176e-12,1
3.4816101955915614e-12,1
1.6296909033140985e-11,0
1.4151349984815735e-11,1
3.774401432876656e-12,1
1.2286824125384616e-11,1
2.227143480496206e-11,1
1.7482760682110883e-11,0
2.5120533958858638e-11,1
2.608153767932433e-11,1
4.239618905835297e-12,1
2.6590396480663753e-11,1
3.881994280306449e-12,1
3.4602896590183465e-12,0
3.4816101955915614e-12,1
1.7302065000244468e-11,0
1.9197449788210347e-11,0
8.965903365653056e-11,1
3.735894831553248e-12,0
2.2389804807254545e-11,1
1.4500399727711877e-11,1
1.5246064934034484e-11,0
1.820001423103676e-11,1
1.2891670074402348e-11,1
7.730356303732769e-11,1
3.6720121468347185e-12,1
3.995134638553143e-12,1
3.2361692950959454e-11,0
1.7145528518529693e-11,0
1.4486491712677993e-11,0
3.4602896590183465e-12,0
1.4732251186525688e-11,1
3.10123123203514e-10,1
5.448043656291797e-11,0
1.2430336852912663e-11,1
1.799050866175142e-11,1
3.4602896590183465e-12,0
3.6398175448878335e-12,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
1.4761152982318965e-11,1
1.4131707783853284e-11,0
1.5043576138975684e-11,0
3.5480491106527158e-12,0
1.616417787751315e-11,0
2.7655892047533302e-11,1
1.897757561524947e-11,1
3.454573076617718e-11,1
1.725817699898247e-11,1
3.475435053915813e-11,0
2.7709736293692622e-11,1
2.0516601622816495e-11,1
1.2531066260147431e-11,1
5.347976803152223e-11,0
1.6990207674161713e-11,1
1.8483365534355287e-11,0
2.0169738667312906e-11,1
4.239618905835297e-12,1
1.3460752460049431e-11,0
2.3197944438901717e-11,0
2.094961821793855e-11,1
5.5488534483267866e-11,0
2.1992163335887126e-11,0
1.2956841080498329e-11,1
3.881994280306449e-12,1
2.415113105474637e-11,0
6.911123322075525e-11,1
2.4108756767495926e-11,1
3.6720121468347185e-12,1
3.3930387353254176e-12,1
2.712570694770213e-11,0
3.6398175448878335e-12,0
1.3794132964249032e-11,0
2.3442655775067936e-11,1
3.735894831553248e-12,0
1.6657603213718364e-11,1
3.574511736575177e-12,1
1.3736146748413782e-11,0
2.1850583433714643e-11,1
4.171634855993822e-12,0
2.0505760418695077e-11,1
3.4602896590183465e-12,0
2.4042443192002976e-11,1
2.2812074524622636e-11,1
2.336865502087942e-11,1
4.2957495973423076e-11,1
3.4602896590183465e-12,0
1.3161830213273684e-11,1
2.3314498332018792e-11,1
5.112654454856392e-11,0
1.3918556030172861e-11,0
1.5788375948943538e-11,1
2.8323388732250393e-11,1
5.845884271438466e-11,1
1.4792370755058783e-11,1
3.574511736575177e-12,1
8.764248448437195e-11,1
3.881994280306449e-12,1
2.2263286096424424e-11,1
1.3813180723577946e-11,1
4.114201850459372e-12,1
2.205889762339839e-11,1
2.7074533304603538e-11,0
1.3838439866408433e-11,1
3.995134638553143e-12,1
1.4088284200892644e-11,0
1.2357125131910388e-11,1
3.881994280306449e-12,1
1.5534892440065443e-11,1
7.132548613162106e-11,1
7.608999951446365e-11,0
3.4602896590183465e-12,0
3.4602896590183465e-12,0
2.0986920079845475e-11,1
3.6720121468347185e-12,1
3.4816101955915614e-12,1
1.3799807104901666e-11,0
1.9768048301884696e-11,0
1.818136730412045e-11,1
2.9423519196499e-11,0
2.7537944303101486e-11,1
6.056119310529504e-11,1
4.114201850459372e-12,1
2.8782778833065903e-11,1
1.5222831746891784e-10,1
2.5703067820312815e-11,0
1.5900641049393885e-11,0
3.6720121468347185e-12,1
4.114201850459372e-12,1
2.2728049516726022e-11,1
5.106875769841067e-11,0
2.4860975829757842e-11,0
1.4075719458043477e-11,0
6.866221449156028e-11,1
3.4602896590183465e-12,0
2.1610089041974996e-11,0
3.716580069572769e-11,1
3.836636429751128e-12,0
6.926464471348348e-11,1
4.429311230842004e-12,0
2.1110054247994487e-11,0
3.995134638553143e-12,1
1.928799330525908e-11,1
2.4016970112757245e-11,1
1.587400730312198e-11,0
2.3073444350732398e-11,1
2.3500717867631043e-11,0
3.4816101955915614e-12,1
3.4602896590183465e-12,0
3.4602896590183465e-12,0
1.3525863721247007e-11,1
3.5480491106527158e-12,0
4.6344887372157335e-11,0
2.359918982057375e-11,1
1.9415914914528303e-11,1
2.9312929611819976e-11,1
1.6197278907608597e-11,1
3.4602896590183465e-12,0
2.3526517885223796e-11,1
8.206446981137725e-11,0
3.4602896590183465e-12,0
1.4451379757802682e-11,0
6.363123879799888e-11,0
2.1019713589169794e-11,0
2.0252886346565942e-11,1
3.3048467984380135e-11,0
4.0019980757651244e-11,1
2.019839798169593e-11,1
5.4042252280957307e-11,1
3.6398175448878335e-12,0
4.239618905835297e-12,1
1.3758375097982993e-11,0
3.5480491106527158e-12,0
4.053920621169171e-12,0
3.5480491106527158e-12,0
3.4602896590183465e-12,0
2.84559120270422e-11,1
2.630242647572048e-11,0
1.898315496012292e-11,1
3.881994280306449e-12,1
1.2962991388500942e-11,1
2.9817602650454785e-11,0
1.888709236835396e-11,0
1.7402871151987696e-11,1
1.988277920154305e-11,0
3.4602896590183465e-12,0
1.3858277480730752e-11,1
2.1606003140021476e-11,1
1.5063844765483e-11,1
1.5362869460059375e-11,0
3.5480491106527158e-12,0
3.4252540059221205e-11,1
2.344008884048459e-11,1
1.3976646736800393e-11,1
1.559182072680484e-11,0
2.567079975923609e-11,1
1.6975023677390387e-11,0
1.2815911962639581e-11,1
3.4816101955915614e-12,1
3.774401432876656e-12,1
4.682855051970703e-11,0
3.6720121468347185e-12,1
2.8080002017764776e-11,1
6.959274844326688e-11,1
1.4104555206450648e-11,1
1.7079050240131458e-11,1
3.0061444216773287e-10,0
1.5080506797503824e-11,0
2.937481652293311e-11,0
4.996587043635155e-11,0
3.4816101955915614e-12,1
4.239618905835297e-12,1
2.8371942584192835e-11,1
1.5218514817805117e-11,1
2.996823246985039e-11,1
1.3795681717912328e-11,1
5.2124800617877876e-11,1
3.3930387353254176e-12,1
1.588639975668237e-11,0
2.2590771943654308e-11,0
1.4338022450335136e-11,1
4.114201850459372e-12,1
3.178691669686603e-11,1
3.254474613018595e-11,1
2.934679516428532e-11,1
5.881488952633866e-11,1
1.8324126913705942e-11,0
5.915837584413743e-11,1
2.1700098328368607e-11,1
3.4602896590183465e-12,0
1.8052694154493527e-11,0
4.053920621169171e-12,0
1.3050708695821494e-11,0
1.525543955126932e-11,1
7.347262913445935e-11,1
2.4916012498853258e-11,1
3.6398175448878335e-12,0
1.5919025496647458e-11,0
2.3193493421824828e-11,1
1.390986941939422e-11,0
3.4602896590183465e-12,0
4.4487994334341135e-11,1
3.995134638553143e-12,1
3.881994280306449e-12,1
4.239618905835297e-12,1
1.5673089254157662e-11,0
3.836636429751128e-12,0
3.4816101955915614e-12,1
7.453756174560565e-11,1
1.5390253048271584e-11,0
1.603035409101959e-11,1
1.9992524775436565e-11,1
1.6835694416724422e-11,0
6.329419685840293e-11,1
3.995134638553143e-12,1
3.364261900255016e-11,1
9.318811433682616e-11,1
2.837427623312806e-11,1
3.6398175448878335e-12,0
1.61228101420438e-11,0
2.7492282694833937e-11,1
3.6720121468347185e-12,1
1.6439943755141986e-11,0
1.2816217960512915e-11,1
1.3304966170485593e-11,0
6.307010488557971e-11,0
5.362845623113791e-11,1
1.5309087857989303e-11,1
1.7373161033189284e-11,0
3.4602896590183465e-12,0
1.2583310462904485e-10,0
1.923713425547064e-11,1
5.91664367698478e-11,1
3.4803191554708985e-11,1
1.3614852349368934e-11,1
3.995134638553143e-12,1
7.463385291570505e-11,1
1.5199023576160685e-11,0
3.5480491106527158e-12,0
1.9017143708561634e-11,1
1.3862980339799148e-11,1
1.5633742039043597e-11,1
1.922162527930278e-11,0
3.4602896590183465e-12,0
1.9973406741578365e-11,0
1.3741548470118056e-11,0
1.2662123316599692e-11,1
3.1142013576730144e-11,1
2.5592445545026887e-11,0
3.881994280306449e-12,1
3.768678097641629e-11,1
3.4602896590183465e-12,0
2.824121896584481e-11,1
3.4602896590183465e-12,0
3.3930387353254176e-12,1
4.239618905835297e-12,1
2.676547805937347e-11,0
1.377735155643645e-11,1
3.3930387353254176e-12,1
2.671557911809106e-11,0
1.248369786959163e-11,1
3.9424705360899775e-12,0
1.9965119599058236e-11,0
4.114201850459372e-12,1
3.881994280306449e-12,1
3.3930387353254176e-12,1
4.044653989616786e-11,1
1.0603175193583292e-10,1
1.9331385055931996e-11,1
1.5926846304762023e-11,0
1.3821343356330362e-11,1
3.755684569480318e-11,1
3.6720121468347185e-12,1
4.114201850459372e-12,1
1.5154813303289455e-11,0
2.905817496445354e-11,1
3.6398175448878335e-12,0
2.5168536996038962e-11,1
5.4237330214561004e-11,1
1.5326395069951698e-11,0
3.4816101955915614e-12,1
6.366211757986696e-11,1
1.9754249438098582e-10,1
4.9904176558440175e-11,0
1.97422733345944e-11,0
1.3908125647354302e-11,1
3.881994280306449e-12,1
3.4816101955915614e-12,1
2.8235751929049398e-11,1
4.4854475820170384e-08,0
1.7635938837532136e-11,1
7.622014932941753e-11,1
3.6398175448878335e-12,0
1.6398271757618898e-11,1
4.114201850459372e-12,1
2.0188794615867087e-11,1
3.574511736575177e-12,1
1.5812998180746544e-11,0
7.18085039764472e-11,1
4.171634855993822e-12,0
1.7444451561936086e-11,1
3.9424705360899775e-12,0
2.33137796805895e-11,1
1.9835416081859703e-11,0
2.5450128865281808e-11,0
3.4110088306857775e-11,1
3.881994280306449e-12,1
2.1452686689652097e-11,1
3.2429452615651574e-11,0
2.3671076925008147e-11,1
3.4816101955915614e-12,1
2.3145135140559016e-11,0
3.4602896590183465e-12,0
1.2754661063342241e-11,1
3.646118375821679e-11,1
1.7993570655725817e-11,1
1.792452868176044e-11,0
1.7131413849569055e-11,0
5.583448521623829e-11,1
4.296424212809515e-12,0
1.7309988850480606e-11,0
3.774401432876656e-12,1
2.0286289951046714e-11,1
1.3385232434508897e-11,1
1.2472835324558635e-11,1
3.4602896590183465e-12,0
1.7556240293318523e-11,1
1.5291167904204813e-11,0
4.114201850459372e-12,1
1.2915123480244187e-11,1
1.5696205800365406e-11,1
4.053920621169171e-12,0
3.774401432876656e-12,1
2.3505298304329197e-11,1
2.7600009371700907e-11,1
1.498984761333814e-11,1
4.239618905835297e-12,1
1.162683682058432e-10,1
3.881994280306449e-12,1
2.0641618162816283e-11,0
4.7176911118376524e-11,1
1.3834158673409848e-11,0
2.2905179502947943e-11,0
3.6720121468347185e-12,1
2.3325776413874042e-11,0
1.8351702777424455e-11,0
1.3800423255614106e-11,0
6.092295407472914e-11,1
1.9117628009094365e-11,0
3.4602896590183465e-12,0
5.203468115550067e-11,0
2.888236426958353e-11,1
3.4816101955915614e-12,1
3.4602896590183465e-12,0
2.8911567682945226e-11,1
3.5480491106527158e-12,0
1.6049667722925906e-11,1
7.232752467282212e-11,1
2.7011350946360116e-11,0
2.6387850664770658e-11,1
3.1397698802423845e-11,1
2.9736952538292705e-11,1
1.3924701916513043e-11,0
1.2806558249670602e-11,0
1.5806890411305416e-11,0
2.9095379066280292e-11,0
1.654661707784472e-11,1
1.3757676303740689e-11,0
1.3760180442245832e-11,0
2.8634924987917497e-11,1
1.295632643103512e-11,0
1.4930917813047514e-11,0
4.5643193967855554e-11,1
1.956591487793327e-11,0
2.3239711019923805e-11,1
4.106120743987103e-11,1
1.598332122904894e-11,0
3.4602896590183465e-12,0
2.4575512341757232e-11,1
3.9424705360899775e-12,0
3.574511736575177e-12,1
3.9424705360899775e-12,0
4.9982956784083364e-11,1
2.1862292129404494e-10,1
1.5598783879319356e-11,1
1.5384721071900798e-11,0
2.000942245396214e-11,1
2.324062541946426e-11,1
2.3347761455348812e-11,0
6.25403859501111e-11,1
3.574511736575177e-12,1
5.2008462548045685e-11,1
2.4189338364613028e-11,0
1.7020048864654145e-11,1
3.5480491106527158e-12,0
0.23563609568021662,0
3.9424705360899775e-12,0
6.168733607718861e-11,1
3.438716384197293e-11,1
1.2554571414807601e-11,1
4.911930495186766e-11,1
6.206036324684984e-11,0
1.3060761726699644e-11,1
6.990382129751089e-11,1
3.4602896590183465e-12,0
8.675821418431972e-11,1
3.4602896590183465e-12,0
5.051297140652078e-11,1
1.5806551108121806e-11,1
4.239618905835297e-12,1
3.881994280306449e-12,1
1.5207749092555696e-11,0
1.3090850106070011e-11,1
1.5754880792507867e-11,0
3.304184291751366e-11,1
3.836636429751128e-12,0
1.3558008663437606e-11,0
3.4602896590183465e-12,0
3.0411125362781214e-11,1
5.316535100506493e-11,1
3.4816101955915614e-12,1
3.67926327648816e-11,1
3.4816101955915614e-12,1
1.3807225357919936e-11,0
3.729849880371092e-11,0
1.9525911465432585e-11,1
2.3644801287917778e-11,0
6.907274393945881e-11,1
1.5885463071179688e-11,0
1.371808277072637e-11,1
1.5336461545955235e-11,0
3.4602896590183465e-12,0
2.7281147930187984e-11,0
6.991223465197831e-11,0
3.6720121468347185e-12,1
3.3930387353254176e-12,1
1.731352059486148e-11,1
2.473662502426557e-11,0
1.7692259734682838e-11,1
4.463340998969774e-11,1
1.105206836381134e-10,1
1.9229676227109376e-11,1
3.3930387353254176e-12,1
3.4816101955915614e-12,1
3.574511736575177e-12,1
1.4847233163960944e-11,1
4.2221103497275336e-11,1
1.5946330292671653e-11,1
1.8261621962656456e-11,1
3.4602896590183465e-12,0
2.0359916910161273e-11,1
3.4602896590183465e-12,0
2.3433456535306332e-11,1
3.995134638553143e-12,1
2.800902622670131e-11,1
1.637418035069369e-11,1
4.569475926943627e-11,1
3.5480491106527158e-12,0
5.298662343806204e-11,1
3.4602896590183465e-12,0
3.33176684446063e-11,1
1.1446323420215288e-10,1
3.152002419480546e-11,1
1.4967706154564037e-11,1
3.6398175448878335e-12,0
4.239618905835297e-12,1
6.633452478785758e-11,1
3.5480491106527158e-12,0
2.1722120389520387e-11,1
1.660443430155114e-11,0
1.3902545865847838e-11,0
4.114201850459372e-12,1
2.0051562254269735e-11,1
2.8333126054075077e-11,1
3.728982863242248e-11,0
3.272672453657234e-11,0
2.4477799373098453e-11,1
1.629107705835097e-11,1
1.9652551196113438e-11,0
3.605600396102399e-11,0
1.7465030308015725e-11,1
4.836064007248155e-11,1
4.371863615180405e-12,1
3.511448776143806e-11,0
3.139657278893979e-11,1
3.574511736575177e-12,1
2.1886816770364948e-11,1
3.6398175448878335e-12,0
2.9408277097145925e-11,1
3.881994280306449e-12,1
3.013804208783863e-11,1
1.7598467068667998e-11,0
3.5480491106527158e-12,0
1.8504873083894993e-11,0
3.881994280306449e-12,1
3.881994280306449e-12,1
1.4706905282992492e-11,0
3.735894831553248e-12,0
1.6371433451867576e-11,0
3.6398175448878335e-12,0
4.053920621169171e-12,0
1.3755373446975843e-11,1
3.836636429751128e-12,0
1.8882106107513887e-11,1
3.6720121468347185e-12,1
1.733507211860345e-11,0
3.198487517782623e-11,1
1.2816501831981889e-11,1
7.661053996131359e-11,1
3.4602896590183465e-12,0
7.934751724992044e-11,0
1.5133171613061956e-11,0
3.735894831553248e-12,0
3.5427896985055504e-11,1
2.8647317070305306e-11,1
1.2008897299133778e-11,1
3.141901431707388e-11,0
1.3923431449933571e-11,0
2.361400671933286e-11,1
1.6222994629691125e-11,1
3.735894831553248e-12,0
3.6398175448878335e-12,0
1.9690067560559552e-11,1
4.346694972310578e-11,0
3.4602896590183465e-12,0
2.509663065934323e-11,0
1.5907117827755403e-11,1
3.774401432876656e-12,1
5.2184749041840756e-11,1
2.1968322434944998e-11,0
1.2871948777592873e-11,1
3.4602896590183465e-12,0
3.4816101955915614e-12,1
3.836636429751128e-12,0
7.488227760927032e-11,1
1.5298430512586458e-11,0
1.7010248384992794e-11,0
3.167024151715708e-11,1
3.4602896590183465e-12,0
3.735894831553248e-12,0
3.774401432876656e-12,1
4.114201850459372e-12,1
3.774401432876656e-12,1
3.995134638553143e-12,1
3.4602896590183465e-12,0
4.6101759217312634e-11,0
2.0685488079035684e-11,1
4.371863615180405e-12,1
2.1006280480927014e-11,1
2.2813166411261016e-11,0
3.4816101955915614e-12,1
3.4602896590183465e-12,0
1.4046532427390559e-11,0
3.574511736575177e-12,1
4.053920621169171e-12,0
1.356113759315329e-11,0
1.416388510268376e-11,0
3.5480491106527158e-12,0
1.825173805518972e-11,1
4.6613168747899514e-11,1
2.8256343417104632e-11,0
1.2414157629356711e-11,1
5.620002505317623e-11,1
1.524971104919423e-11,0
1.236961467127118e-11,1
1.4855870774648832e-11,0
1.4750776701410307e-11,1
2.3627972397250865e-11,1
3.881994280306449e-12,1
3.881994280306449e-12,1
1.3797193606109489e-11,0
2.753434770127112e-11,1
4.6382173763826765e-11,0
1.9923847104267724e-11,0
8.143457658770268e-11,1
2.0875460910029617e-11,0
3.3930387353254176e-12,1
1.6260599930776894e-11,1
4.371863615180405e-12,1
7.611023072571211e-11,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
4.6377094205683566e-11,1
4.114201850459372e-12,1
3.4602896590183465e-12,0
4.621726444968799e-11,1
5.075361150526194e-11,1
1.9758722445656283e-11,0
1.7997823146243428e-11,0
3.338644673500537e-11,1
3.3930387353254176e-12,1
3.881994280306449e-12,1
3.735894831553248e-12,0
6.562289029095917e-11,1
1.2428634393074029e-11,1
2.4884903819643897e-11,0
2.516424121619201e-11,1
1.5076464092206927e-11,0
5.524639727247896e-11,1
3.4602896590183465e-12,0
1.2871598166896072e-11,0
3.4602896590183465e-12,0
3.774401432876656e-12,1
3.0999138127306285e-11,1
2.7920686590843396e-11,0
1.4750425187656307e-11,0
1.2781777870982052e-11,1
1.1639743815720197e-10,1
4.218784666854824e-11,1
1.4048694239227221e-11,0
3.6398175448878335e-12,0
7.597003860402575e-11,0
1.3771972966529939e-11,0
3.9424705360899775e-12,0
3.574511736575177e-12,1
3.4602896590183465e-12,0
3.456187051765104e-11,0
3.995134638553143e-12,1
3.3610888915822027e-11,1
1.1973644663330938e-09,0
4.04357743640548e-11,1
3.4602896590183465e-12,0
1.260678491092955e-11,1
1.806619425212661e-11,0
3.574511736575177e-12,1
1.4135453586207616e-11,0
2.510592924549524e-11,1
1.4258005976565728e-11,0
3.5480491106527158e-12,0
1.3669473799583217e-11,0
4.239618905835297e-12,1
3.3930387353254176e-12,1
1.3364593765288944e-11,0
3.735894831553248e-12,0
2.0752778993709493e-11,1
3.6398175448878335e-12,0
1.9638223065097684e-11,0
3.4816101955915614e-12,1
1.3542973449537835e-11,0
3.4816101955915614e-12,1
3.3930387353254176e-12,1
2.064893559407932e-11,1
1.3764979460399072e-11,0
3.774401432876656e-12,1
1.5254023010190947e-11,0
1.7486272699147716e-11,1
1.7161216768436216e-11,0
9.957222620020276e-11,1
2.048291994771842e-11,1
